id,name,normalized_name,entity_type,language,country,confidence,source_count,metadata_json,created_at,updated_at
26403,Ecommerce arbeitsbuch für Berufstaetige,ecommerce arbeitsbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'ecommerce', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'ecommerce_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'ecommerce', 'micro_domain': 'Ecommerce arbeitsbuch für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26404,Sprachen workbook für Berufstaetige,sprachen workbook fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'sprachen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'sprachen_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'sprachen', 'micro_domain': 'Sprachen workbook für Berufstaetige', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26405,Bildung Soziales tagebuch für Berufstaetige,bildung soziales tagebuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'bildung_soziales', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'bildung_soziales_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'bildung_soziales', 'micro_domain': 'Bildung Soziales tagebuch für Berufstaetige', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26406,Laendliches Leben planer für Jugendliche,laendliches leben planer fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'laendliches_leben', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'laendliches_leben_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'laendliches_leben', 'micro_domain': 'Laendliches Leben planer für Jugendliche', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26407,Homeoffice tagebuch für Berufstaetige,homeoffice tagebuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice tagebuch für Berufstaetige', 'problem_hint': 'einfach und verständlich', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26408,Admin Recht workbook für Berufstaetige,admin recht workbook fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'admin_recht', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'admin_recht_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'admin_recht', 'micro_domain': 'Admin Recht workbook für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26409,Gesundheit tagebuch für Berufstaetige,gesundheit tagebuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'gesundheit_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'gesundheit', 'micro_domain': 'Gesundheit tagebuch für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26410,Medizin workbook für Jugendliche,medizin workbook fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'medizin', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'medizin_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'medizin', 'micro_domain': 'Medizin workbook für Jugendliche', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26411,Laendliches Leben praxisbuch für Berufstaetige,laendliches leben praxisbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'laendliches_leben', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'laendliches_leben_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'laendliches_leben', 'micro_domain': 'Laendliches Leben praxisbuch für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26412,Barrierefreiheit tagebuch für Berufstaetige,barrierefreiheit tagebuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'barrierefreiheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'barrierefreiheit_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'barrierefreiheit', 'micro_domain': 'Barrierefreiheit tagebuch für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26413,Erbschaft leitfaden für Jugendliche,erbschaft leitfaden fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'erbschaft', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'erbschaft_v2_sub_1', 'risk_level': 'low', 'format_hint': 'leitfaden', 'macro_domain': 'erbschaft', 'micro_domain': 'Erbschaft leitfaden für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26414,Lernen ratgeber für Jugendliche,lernen ratgeber fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'lernen', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'lernen_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'lernen', 'micro_domain': 'Lernen ratgeber für Jugendliche', 'problem_hint': 'mit übungen und checklisten', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26415,Online Kurse arbeitsbuch für Jugendliche,online kurse arbeitsbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'online_kurse', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'online_kurse_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'online_kurse', 'micro_domain': 'Online Kurse arbeitsbuch für Jugendliche', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26416,Erbschaft ratgeber für Berufstaetige,erbschaft ratgeber fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'erbschaft', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'erbschaft_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'erbschaft', 'micro_domain': 'Erbschaft ratgeber für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26417,Pflege planer für Berufstaetige,pflege planer fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'pflege', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'pflege_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'pflege', 'micro_domain': 'Pflege planer für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26418,Haushalt Senioren ratgeber für Berufstaetige,haushalt senioren ratgeber fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'haushalt_senioren', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'haushalt_senioren_v2_sub_1', 'risk_level': 'low', 'format_hint': 'ratgeber', 'macro_domain': 'haushalt_senioren', 'micro_domain': 'Haushalt Senioren ratgeber für Berufstaetige', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26419,Camping Vanlife vorlagenbuch für Jugendliche,camping vanlife vorlagenbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'camping_vanlife', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'camping_vanlife_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'camping_vanlife', 'micro_domain': 'Camping Vanlife vorlagenbuch für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26420,Haustiere vorlagenbuch für Jugendliche,haustiere vorlagenbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere vorlagenbuch für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26421,Homeoffice workbook für Berufstaetige,homeoffice workbook fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'homeoffice_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice workbook für Berufstaetige', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26422,Haustiere checkliste für Berufstaetige,haustiere checkliste fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'haustiere', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'haustiere_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'haustiere', 'micro_domain': 'Haustiere checkliste für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26423,Gesundheit workbook für Berufstaetige,gesundheit workbook fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'gesundheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'gesundheit_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'gesundheit', 'micro_domain': 'Gesundheit workbook für Berufstaetige', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26424,Landwirtschaft checkliste für Jugendliche,landwirtschaft checkliste fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'landwirtschaft', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'landwirtschaft_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'landwirtschaft', 'micro_domain': 'Landwirtschaft checkliste für Jugendliche', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26425,Barrierefreiheit arbeitsbuch für Jugendliche,barrierefreiheit arbeitsbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'barrierefreiheit', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'barrierefreiheit_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'barrierefreiheit', 'micro_domain': 'Barrierefreiheit arbeitsbuch für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26426,Camping Vanlife checkliste für Berufstaetige,camping vanlife checkliste fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'camping_vanlife', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'camping_vanlife_v2_sub_1', 'risk_level': 'low', 'format_hint': 'checkliste', 'macro_domain': 'camping_vanlife', 'micro_domain': 'Camping Vanlife checkliste für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26427,Renovierung vorlagenbuch für Berufstaetige,renovierung vorlagenbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'renovierung', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'renovierung_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'renovierung', 'micro_domain': 'Renovierung vorlagenbuch für Berufstaetige', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26428,Online Kurse workbook für Berufstaetige,online kurse workbook fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'online_kurse', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'online_kurse_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'online_kurse', 'micro_domain': 'Online Kurse workbook für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26429,Landwirtschaft vorlagenbuch für Berufstaetige,landwirtschaft vorlagenbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'landwirtschaft', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'landwirtschaft_v2_sub_1', 'risk_level': 'low', 'format_hint': 'vorlagenbuch', 'macro_domain': 'landwirtschaft', 'micro_domain': 'Landwirtschaft vorlagenbuch für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26430,Business arbeitsbuch für Berufstaetige,business arbeitsbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'business', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'business_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'business', 'micro_domain': 'Business arbeitsbuch für Berufstaetige', 'problem_hint': 'für den alltag optimiert', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26431,Recht planer für Jugendliche,recht planer fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'recht', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'recht_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'recht', 'micro_domain': 'Recht planer für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26432,Projektmanagement tagebuch für Jugendliche,projektmanagement tagebuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'projektmanagement', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'projektmanagement_v2_sub_1', 'risk_level': 'low', 'format_hint': 'tagebuch', 'macro_domain': 'projektmanagement', 'micro_domain': 'Projektmanagement tagebuch für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26433,Beauty praxisbuch für Jugendliche,beauty praxisbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'beauty', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'beauty_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'beauty', 'micro_domain': 'Beauty praxisbuch für Jugendliche', 'problem_hint': 'schnell und effektiv umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26434,Ecommerce workbook für Jugendliche,ecommerce workbook fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'ecommerce', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'ecommerce_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'ecommerce', 'micro_domain': 'Ecommerce workbook für Jugendliche', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26435,Business workbook für Jugendliche,business workbook fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'business', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'business_v2_sub_1', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'business', 'micro_domain': 'Business workbook für Jugendliche', 'problem_hint': 'praktisch umsetzen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26436,Smart Home praxisbuch für Berufstaetige,smart home praxisbuch fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'smart_home', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'smart_home_v2_sub_1', 'risk_level': 'low', 'format_hint': 'praxisbuch', 'macro_domain': 'smart_home', 'micro_domain': 'Smart Home praxisbuch für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26437,Beauty planer für Berufstaetige,beauty planer fuer berufstaetige,topic,de,DE,0.6,1,"{'domain': 'beauty', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'beauty_v2_sub_1', 'risk_level': 'low', 'format_hint': 'planer', 'macro_domain': 'beauty', 'micro_domain': 'Beauty planer für Berufstaetige', 'problem_hint': 'schritt für schritt erklärt', 'audience_hint': 'berufstaetige', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26438,Homeoffice arbeitsbuch für Jugendliche,homeoffice arbeitsbuch fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'homeoffice', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'homeoffice_v2_sub_1', 'risk_level': 'low', 'format_hint': 'arbeitsbuch', 'macro_domain': 'homeoffice', 'micro_domain': 'Homeoffice arbeitsbuch für Jugendliche', 'problem_hint': 'mit vielen beispielen', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
26439,Projektmanagement workbook für Jugendliche,projektmanagement workbook fuer jugendliche,topic,de,DE,0.6,1,"{'domain': 'projektmanagement', 'source': 'micro_domain_catalog_2k_de_v2', 'priority': 54, 'subdomain': 'projektmanagement_v2_sub_6', 'risk_level': 'low', 'format_hint': 'workbook', 'macro_domain': 'projektmanagement', 'micro_domain': 'Projektmanagement workbook für Jugendliche', 'problem_hint': 'keine vorkenntnisse nötig', 'audience_hint': 'jugendliche', 'entity_type_hint': 'topic'}",2026-07-16 03:47:30.935471+00:00,2026-07-16 03:47:30.935471+00:00
